id|name|details|price|image|best|brand_id|category_id|added|image_url|slug
2|ROG GT51ch|Asus ROG GT51ch|700|""|t|7|3|2019-01-15|https://asus-help.ru/__scale/uploads/s/0/c/u/0cufje7eim4g/img/autocrop/476d0d28d2c7c54db71e2e0f39c5bde1.png?width=684&quality=85|rog-gt51ch
6|Inspiron 11 3180|Dell Inspiron 11 3180 - Win 10 Home 64-bit - 4 GB RAM - 32 G|350|""|f|4|1|2019-01-15|https://5.imimg.com/data5/LM/HH/GLADMIN-40515707/dell-inspiron-11-3000-non-touch-laptop-500x500.png|inspiron-11-3180
4|ProBook 640 G3|HP ProBook 640 G3 (7200U, Full HD Business) Notebook|400|""|f|3|1|2019-01-15|https://ssl-product-images.www8-hp.com/digmedialib/prodimg/lowres/c05360304.png|probook-640-g3
10|DS501 GAMING Headset Black|MSI DS501 GAMING Headset Black :: Наушники :: Наушники, микр|50|""|f|10|2|2019-01-15|https://asset.msi.com/resize/image/tw/product/five_pictures5_3427_20150428104848553ef5105164e.png62405b38c58fe0f07fcef2367d8a9ba1/1024.png|ds501-gaming-headset-black
5|SADES Spellond Pro|SADES Spellond Pro Bongiovi Acoustics DPS Gaming Headset Headphones Deep Bass Vibration Gamer headphones|55|""|t|11|2|2019-01-15|http://sc02.alicdn.com/kf/HTB1XnpOFFuWBuNjSszb763S7FXas/SADES-Spellond-Pro-Bongiovi-Acoustics-DPS-Gaming.png|sades-spellond-pro
8|Nightblade MI3 8RC-016|MSI Nightblade MI3 8RC-016|777|""|f|10|3|2019-01-15|https://becompact.ru/upload/iblock/3d9/3d93a2afec28cb40cc50a882e88a2617.png|nightblade-mi3-8rc-016
9|MSI GE73VR 7RF|Laptop MSI GE73VR 7RF(RAIDER)-258XES - Versus Gamers|888|""|f|10|1|2019-01-15|https://proclockers.com/sites/default/files/gt75vr-titan-ces-3.png|msi-ge73vr-7rf
3|ROG G750JX|"ASUS ROG G750JX 17-Inch Gaming Laptop


Intel Core i7-4700HQ 2.4GHz
16 GB DDR3
1024 GB 5400 rpm Hard Drive, 256 GB Solid-State Drive
17.3-Inch Screen, Nvidia GTX770M 3G
Windows 8, 3.5-hour battery life"|900|""|t|7|1|2019-01-15|https://dlcdnimgs.asus.com/websites/global/products/yql3Rpr80XDgQJbl/images/gamer/landing_page/computer_01.png|rog-g750jx
1|macbook pro 15|"Apple 15'" MacBook Pro, Retina, Touch Bar, 2.9GHz Intel Core i7 Quad Core, 16GB RAM, 512GB SSD, Space Gray, MPTT2LL/A


2.9GHz quad-core Intel Core i7 processor with Turbo Boost up to 3.9GHz
16GB 2133MHz LPDDR3 memory
512GB SSD storage
Radeon Pro 560 with 4GB memory
Touch Bar and Touch ID"|800|""|f|1|1|2019-01-15|https://cdn.shopify.com/s/files/1/0259/1735/products/macbook_pro_retina_template_2048x.png?v=1535447583|macbook-pro-15
7|Vaio VPC-F|"Sony Vaio VPC-F 


Processor: Intel Core i3 350M, Intel Core i5 460M, Intel Core i5 520M, Intel Core i7 2630QM, Intel Core i7 2670QM, Intel Core i7 720QM, Intel Core i7 740QM
Graphics Adapter: Intel Graphics Media Accelerator (GMA) HD Graphics, NVIDIA GeForce 310M, NVIDIA GeForce GT 330M, NVIDIA GeForce GT 425M, NVIDIA GeForce GT 540M
Display: 16 inch, 16.4 inch
Weight: 2.4kg, 2.9kg, 3kg, 3.06kg, 3.1kg, 3.118kg, 3.17kg, 3.171kg, 3.2kg, 3.3kg"|555|""|f|2|1|2019-01-15|https://www.offtek.co.uk/images/thumbs/brand/sony/42_sonyvpc.h150.png|vaio-vpc-f
